tweet_id,timestamp,name,source,rating_numerator,rating_denominator,dog_stage,jpg_url,dog_breed,confidence_rating,retweets,favourites
685307451701334016,2016-01-08 03:50:03+00:00,Petrick,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176,496.0,2262.0
886366144734445568,2017-07-15 23:25:31+00:00,Roscoe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,French_bulldog,0.999201,3316.0,21524.0
882762694511734784,2017-07-06 00:46:41+00:00,Gus,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,Labrador_retriever,0.85005,5134.0,28903.0
881536004380872706,2017-07-02 15:32:16+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14.0,10.0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,Samoyed,0.281463,16570.0,50199.0
876838120628539392,2017-06-19 16:24:33+00:00,Ginger,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,bloodhound,0.575751,3506.0,21125.0
874296783580663808,2017-06-12 16:06:11+00:00,Jed,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,cocker_spaniel,0.437216,4308.0,26651.0
873213775632977920,2017-06-09 16:22:42+00:00,Sierra,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,vizsla,0.6197819999999999,1667.0,7467.0
871762521631449091,2017-06-05 16:15:56+00:00,Rover,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,Labrador_retriever,0.921393,3678.0,20787.0
866450705531457537,2017-05-22 00:28:40+00:00,Jamesy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog,0.905334,32883.0,106827.0
854120357044912130,2017-04-17 23:52:16+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14.0,10.0,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,black-and-tan_coonhound,0.8548610000000001,8285.0,33911.0
850019790995546112,2017-04-06 16:18:05+00:00,Boomer,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,5459.0,21944.0
845306882940190720,2017-03-24 16:10:40+00:00,Pickles,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_water_spaniel,0.567475,6039.0,25225.0
837820167694528512,2017-03-04 00:21:08+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,golden_retriever,0.887625,8952.0,37277.0
837110210464448512,2017-03-02 01:20:01+00:00,Clark,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,Siberian_husky,0.767696,2731.0,17480.0
836380477523124226,2017-02-28 01:00:19+00:00,Ava,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,No Prediction,0.0,3337.0,16037.0
833124694597443584,2017-02-19 01:23:00+00:00,Gidget,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,Cardigan,0.7105229999999999,5513.0,22133.0
831315979191906304,2017-02-14 01:35:49+00:00,None,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",13.0,10.0,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,briard,0.982755,1264.0,7117.0
827933404142436356,2017-02-04 17:34:40+00:00,Kona,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_shepherd,0.8061149999999999,5987.0,22180.0
824325613288833024,2017-01-25 18:38:36+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,Pembroke,0.990793,11848.0,12999.0
822462944365645825,2017-01-20 15:17:01+00:00,Gabe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14.0,10.0,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,0.960199,17209.0,31800.0
819238181065359361,2017-01-11 17:42:57+00:00,None,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",10.0,10.0,pupper,,,,462.0,2550.0
815966073409433600,2017-01-02 17:00:46+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Tibetan_mastiff,0.506312,9907.0,25057.0
814986499976527872,2016-12-31 00:08:17+00:00,Cooper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,dalmatian,0.999828,1505.0,8485.0
811386762094317568,2016-12-21 01:44:13+00:00,Craig,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,0.804177,7444.0,23302.0
808733504066486276,2016-12-13 18:01:07+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,toy_poodle,0.0369271,2509.0,8784.0
807621403335917568,2016-12-10 16:22:02+00:00,Ollie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14.0,10.0,pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,golden_retriever,0.873233,4288.0,16236.0
803638050916102144,2016-11-29 16:33:36+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,Labrador_retriever,0.372776,4828.0,12270.0
800459316964663297,2016-11-20 22:02:27+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,No Prediction,0.0,2489.0,10538.0
797971864723324932,2016-11-14 01:18:12+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,American_Staffordshire_terrier,0.489845,3652.0,13018.0
794205286408003585,2016-11-03 15:51:10+00:00,Laika,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14.0,10.0,pupper,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,No Prediction,0.0,3895.0,10314.0
789903600034189313,2016-10-22 18:57:48+00:00,Ralphy,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",13.0,10.0,pupper,,,,4858.0,11673.0
779377524342161408,2016-09-23 17:50:56+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,No Prediction,0.0,3613.0,9831.0
778039087836069888,2016-09-20 01:12:28+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German_shepherd,0.717776,3065.0,9417.0
778027034220126208,2016-09-20 00:24:34+00:00,Sophie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",27.0,10.0,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,0.946718,1885.0,7320.0
776477788987613185,2016-09-15 17:48:25+00:00,Huck,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,0.8848389999999999,3249.0,9858.0
776113305656188928,2016-09-14 17:40:06+00:00,Sampson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,No Prediction,0.0,5068.0,13102.0
773985732834758656,2016-09-08 20:45:53+00:00,Winnie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,pug,0.10957,4492.0,11925.0
773547596996571136,2016-09-07 15:44:53+00:00,Chelsea,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian_elkhound,0.372202,7126.0,24553.0
772193107915964416,2016-09-03 22:02:38+00:00,Willem,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.3679449999999999,1612.0,6665.0
765371061932261376,2016-08-16 02:14:15+00:00,Louie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,golden_retriever,0.829456,2475.0,7842.0
759943073749200896,2016-08-01 02:45:22+00:00,None,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",12.0,10.0,pupper,,,,2382.0,6581.0
756939218950160384,2016-07-23 19:49:07+00:00,Jax,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden_retriever,0.790371,2295.0,7342.0
755955933503782912,2016-07-21 02:41:54+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.596882,3285.0,8092.0
751950017322246144,2016-07-10 01:23:49+00:00,Lola,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",13.0,10.0,pupper,,,,1060.0,3415.0
751456908746354688,2016-07-08 16:44:23+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,golden_retriever,0.714409,1127.0,3516.0
750868782890057730,2016-07-07 01:47:22+00:00,Milo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,toy_poodle,0.912648,1595.0,5306.0
750506206503038976,2016-07-06 01:46:38+00:00,Malcolm,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,pupper,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,No Prediction,0.0,1316.0,4934.0
750383411068534784,2016-07-05 17:38:41+00:00,Zoe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Border_collie,0.672791,1309.0,5005.0
750071704093859840,2016-07-04 21:00:04+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,redbone,0.382113,3802.0,8653.0
749417653287129088,2016-07-03 01:41:06+00:00,Finn,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,papillon,0.772894,1904.0,6721.0
748337862848962560,2016-06-30 02:10:24+00:00,None,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",13.0,10.0,pupper,,,,4701.0,8462.0
747963614829678593,2016-06-29 01:23:16+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,kelpie,0.307672,2444.0,6397.0
744223424764059648,2016-06-18 17:41:06+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,,,,424.0,1868.0
743222593470234624,2016-06-15 23:24:09+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,kuvasz,0.350629,2164.0,6792.0
742465774154047488,2016-06-13 21:16:49+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",14.0,10.0,pupper,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,No Prediction,0.0,4382.0,7916.0
742150209887731712,2016-06-13 00:22:53+00:00,Edmund,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,pupper,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,French_bulldog,0.0714143999999999,1783.0,5661.0
741743634094141440,2016-06-11 21:27:17+00:00,Aqua,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,Labrador_retriever,0.786089,3144.0,8945.0
740676976021798912,2016-06-08 22:48:46+00:00,Baloo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,Norwegian_elkhound,0.275225,7724.0,19881.0
739606147276148736,2016-06-05 23:53:41+00:00,Benji,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,pupper,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,Blenheim_spaniel,0.933755,1876.0,5897.0
736392552031657984,2016-05-28 03:04:00+00:00,None,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",13.0,10.0,pupper,,,,8407.0,19450.0
736365877722001409,2016-05-28 01:18:00+00:00,Rory,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,toy_poodle,0.082606,1408.0,4367.0
735648611367784448,2016-05-26 01:47:51+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,Pembroke,0.4625939999999999,1237.0,4397.0
735137028879360001,2016-05-24 15:55:00+00:00,Buckley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,pupper,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,Walker_hound,0.413535,1092.0,3428.0
730573383004487680,2016-05-12 01:40:42+00:00,Rooney,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,American_Staffordshire_terrier,0.810158,2435.0,5407.0
728035342121635841,2016-05-05 01:35:26+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,Pomeranian,0.248664,1872.0,4953.0
728015554473250816,2016-05-05 00:16:48+00:00,Rueben,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,cocker_spaniel,0.384559,1219.0,4479.0
727524757080539137,2016-05-03 15:46:33+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,Pomeranian,0.958834,1379.0,4900.0
727314416056803329,2016-05-03 01:50:44+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,toy_poodle,0.827469,834.0,3623.0
725786712245440512,2016-04-28 20:40:11+00:00,Lillie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,chow,0.335761,1527.0,4537.0
724405726123311104,2016-04-25 01:12:38+00:00,Ashleigh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,golden_retriever,0.240695,1847.0,5800.0
724004602748780546,2016-04-23 22:38:43+00:00,Luther,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,pug,0.0188769,1790.0,4561.0
721001180231503872,2016-04-15 15:44:11+00:00,Oliver,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,0.950053,686.0,2748.0
720340705894408192,2016-04-13 19:59:42+00:00,Derek,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,No Prediction,0.0,1098.0,3131.0
719704490224398336,2016-04-12 01:51:36+00:00,Clyde,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,No Prediction,0.0,1645.0,4974.0
717790033953034240,2016-04-06 19:04:14+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,No Prediction,0.0,1272.0,3170.0
717009362452090881,2016-04-04 15:22:08+00:00,Smokey,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,0.506154,1102.0,3583.0
716447146686459905,2016-04-03 02:08:05+00:00,Ozzy,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",13.0,10.0,pupper,,,,6643.0,14327.0
712309440758808576,2016-03-22 16:06:19+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,,,,26.0,269.0
711968124745228288,2016-03-21 17:30:03+00:00,Winston,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,No Prediction,0.0,2601.0,8776.0
711008018775851008,2016-03-19 01:54:56+00:00,Chuckles,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French_bulldog,0.731405,710.0,3275.0
710117014656950272,2016-03-16 14:54:24+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092,2233.0,5999.0
708845821941387268,2016-03-13 02:43:08+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,pupper,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke,0.74564,1015.0,3226.0
707411934438625280,2016-03-09 03:45:22+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,0.7382770000000001,673.0,2486.0
707315916783140866,2016-03-08 21:23:50+00:00,Finnegus,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_mountain_dog,0.979235,727.0,2698.0
706310011488698368,2016-03-06 02:46:44+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,pupper,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,9034.0,23443.0
705975130514706432,2016-03-05 04:36:02+00:00,Adele,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier,0.5877640000000001,842.0,3397.0
705428427625635840,2016-03-03 16:23:38+00:00,Ambrose,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792,1931.0,4188.0
